"fe016"::	So::	0
"fe016"::	he's - comes from a signal-processing background, but I liked him a lot cuz he's very interested in::	0
"fe016"::	higher  level things, like language, and::	0
"fe016"::	disfluencies and all kinds of eb-::	0
"me011"::	Mm-hmm.::	0
"fe016"::	maybe prosody,  so he's just getting his feet wet in that.::	0
"me011"::	Great.::	0
"fe016"::	Anyway, I thought O_K, maybe we should have enough data so that if he starts -::	0
"fe016"::	he'd be starting in::	0
"fe016"::	January, next semester::	0
"fe016"::	that we'd have, you know, enough data to work with.::	0
"me011"::	Right.::	0
"fe016"::	But, um, Jane and Adam brought up a lot of good points that::	0
"fe016"::	just posting a note to Berkeley people to have them come down here has some problems in that you m- you need to make sure that the speakers::	0
"fe016"::	are who you want and that the meeting type is what you want, and so forth.::	0
"fe016"::	So, I thought about that and I think it's still possible, um,::	1
"fe016"::	but I'd rather try to get more regular meetings of::	0
"fe016"::	types that we know about,  and hear , then sort of a::	0
"fe016"::	mish-mosh of a bunch of one -::	0
"fe016"::	one-time -::	1
"me011"::	One offs?::	0
"fe016"::	Yeah, just because it would be very hard to::	0
"fe016"::	process the data in all senses, both::	0
"fe016"::	to get the,::	0
"fe016"::	um -::	0
"fe016"::	to figure out what type of meeting it is and to do any kind of higher level work on it, like::	0
"fe016"::	well, I was talking to Morgan about::	0
"fe016"::	things like summarization, or what's this meeting about.::	0
"fe016"::	I mean::	0
"fe016"::	it's very different if you have a group that's just::	0
"fe016"::	giving a report on what they did that week, versus coming to a decision and so forth. So.::	1
"fe016"::	Then I was um, talking to Morgan about some  new proposed work in this area,::	0
"fe016"::	sort of a  separate  issue from what the student would be working on::	0
"fe016"::	where::	0
"fe016"::	I was thinking of doing::	0
"fe016"::	some kind of summarization of meetings or trying to find cues::	0
"fe016"::	in both the::	0
"fe016"::	utterances  and  in the::	0
"fe016"::	utterance patterns,  like in::	1
"fe016"::	numbers of overlaps and amount of speech,::	1
"fe016"::	sort of raw cues::	1
"fe016"::	from the interaction that can be measured from::	0
"fe016"::	the signals and from the diff-::	0
"fe016"::	different microphones::	0
"fe016"::	that point to::	0
"fe016"::	sort of hot spots in the meeting, or things where stuff is going on that might be important::	0
"fe016"::	for someone who didn't attend to   listen  to.::	1
"fe016"::	And in  that::	1
"fe016"::	uh, regard, I thought we definitely w- will need -::	0
"fe016"::	it'd b- it'd be nice for us to have a bunch of data::	0
"fe016"::	from a few different domains, or a few different kinds of meetings. So this - this meeting is one of them, although I'm not sure I can participate if I -::	1
"fe016"::	You know, I would feel very strange being  part  of a meeting that you were then analyzing later for things like summarization.::	0
"me011"::	Mm-hmm.::	0
"fe016"::	Um, and then there are some others that menti- that Morgan mentioned, like the front-end meeting  and maybe a networking  group meeting.::	1
"me011"::	Right.::	0
"me011"::	Yep.::	0
"fe016"::	So -::	1
"me011"::	Yeah, we're - we're  hoping  that they'll let us start recording regularly. So.::	0
"fe016"::	So if that were the case then I think we'd have enough. But basically, for anything where you're trying to get::	1
"me011"::	Mm-hmm.::	0
"fe016"::	a summarization of some kind of meeting -    meaning  out of the meeting, um,::	0
"fe016"::	it would be too hard to have::	0
"fe016"::	fifty different kinds of meetings where we didn't really::	0
"me011"::	Yeah.::	0
"fe016"::	have a good grasp on what does it mean to summarize, but -::	1
"fe016"::	rather we should have::	0
"fe016"::	different meetings by the same group but hopefully that have different summaries.::	1
"fe016"::	And then we need a couple that - of -  We don't wanna just have  one  group because that might be specific to that particular group, but::	0
"fe016"::	@@::	0
"me013"::	S- So -::	0
"fe016"::	three or four different kinds.::	0
"me011"::	Yeah, we have a lot of overlap between this meeting and the::	0
"me011"::	morning  meeting.::	0
"fe016"::	See, I've never listened to the data for the front-end  meeting.::	0
"mn005"::	Yeah.::	0
"me013"::	Yeah.::	0
"me011"::	Yeah, we - we've only had  three.  So.::	0
"fe016"::	O_K.::	0
"fe016"::	But maybe that's enough. So, in general, I was thinking more data but also::	1
"fe016"::	data where we hold some parameters::	0
"fe016"::	constant or fairly similar,  like a meeting about::	1
"me011"::	Mm-hmm.::	0
"fe016"::	of people doing a certain kind of::	0
"fe016"::	work where at least half the participants each time are the same.::	1
"me011"::	Um -::	0
"me013"::	Now, let - l- l- let me just::	0
"me013"::	give you the other side to that cuz I ca- because I - I don't disagree with that,::	0
"me013"::	but I think there is a complimentary piece to it too.::	0
"me013"::	Uh, for  other  kinds of research,::	0
"me013"::	particularly the  acoustic  oriented research,::	0
"me013"::	I actually feel the opposite need.::	0
"fe016"::	Right.::	0
"me013"::	I'd like to have lots of different people.::	0
"fe016"::	Right.::	0
"me013"::	As many people here a- a- and talking about the kind of thing that::	0
"me013"::	you were just talking about::	0
"me013"::	it would have uh too few people from my point of view. I'd like to have many different speakers.::	0
"me013"::	So, um::	0
"me013"::	I think I would  also  very much like us to have a fair amount of  really  random scattered meetings, of somebody coming down from campus, and -::	0
"mn005"::	Mm-hmm.::	0
"me013"::	and uh, I mean, sure, if we can::	0
"fe008"::	Mm-hmm.::	0
"fe016"::	Right.::	0
"me013"::	get  more  from them, fine, but if we only get one or  two  from each group,::	0
"me013"::	that  still  could be useful  acoustically  just because we'd have::	0
"fe016"::	Yeah, I definitely agree with that. Definitely.::	0
"me013"::	close and distant microphones with different people.::	0
"mn005"::	Yeah.::	0
"fe008"::	Mm-hmm.::	0
"mn005"::	Yeah.::	0
"fe008"::	Can I - can I say about that - that the - the issues that I think Adam and I raised were more a matter of advertising so that you get more native speakers.::	0
"fe008"::	Because I think if you just say - an- And in particular, my suggestion was to advertise to linguistics grad students because::	0
"fe008"::	there you'd have so- people who'd have proficiency enough in English that -::	0
"me013"::	Mm-hmm.::	0
"fe008"::	that uh, it would be useful for - for purposes - You know.::	0
"fe008"::	But you know, I think::	0
"fe008"::	I've been - I've I - I've gathered data from undergrads at - on campus and if you just post randomly to undergrads I think you'd get  such  a mixed bag that it would be hard to know how much conversation you'd have at all.::	0
"me013"::	Well, you want to i-::	0
"fe008"::	And - and the English you'd have - The language models would be really hard to build because it would not really be - it would be an  interlanguage  rather than  than a -::	0
"me013"::	Well,::	0
"me013"::	O_K, uh, first place, I - I - I don't think we'd just want to have random people come down and talk to one another, I think::	0
"fe008"::	O_K.::	0
"me013"::	there should be a meeting that has some goal and point cuz I - I think that's what we're::	0
"me013"::	investigating, so::	0
"fe016"::	It has to be a -::	1
"fe016"::	a pre-existing meeting,  like a meeting that would otherwise happen anyway. That's I think what we - and I agree with.::	1
"me013"::	Yeah,::	0
"me011"::	Right.::	0
"fe008"::	O_K.::	0
"me013"::	yeah.::	0
"me011"::	@@::	0
"me013"::	So I was -::	0
"me011"::	Yep.::	0
"me013"::	I was thinking more in terms of talking to professors::	0
"fe008"::	Oh, interesting!::	0
"me013"::	uh, and - and - and uh, senior uh, uh, d- and::	0
"mn005"::	Yeah.::	0
"me013"::	uh, doctoral students who are leading projects::	0
"me013"::	and offering to them::	0
"fe008"::	Oh, I see.::	0
"me013"::	that they have their - hold their meeting down here.::	0
"fe008"::	Oh, interesting!::	0
"me013"::	Uh, that's the first point. The second point is::	0
"me013"::	um::	0
"me013"::	I think that for some time now, going back through BeRP I think that we have had speakers that we've worked with who had non-native accents::	0
"fe008"::	Oh, oh. I'm not saying  accents.::	0
"me013"::	and I th- I think that -::	0
"fe008"::	u- The accent's not the problem.::	0
"me013"::	Oh, O_K.::	0
"fe008"::	No, it's more a matter of uh,  proficiency,::	0
"fe008"::	e- e- just simply  fluency.::	0
"fe008"::	I mean, I deal with people::	0
"me013"::	Yeah.::	0
"fe008"::	on - on campus who -::	0
"fe008"::	I think sometimes people,::	0
"fe008"::	undergraduates um in  computer  science::	0
"fe008"::	uh, have language skills that make, you know - that their - their fluency and writing skills::	0
"fe008"::	are not so strong.::	0
"me013"::	Oh! You're not talking about foreign language at  all.  You're just talking about -::	0
"me011"::	Yeah. Yeah, just talking about.::	0
"fe008"::	Well, e- I just think, but you know, it's like when you get into the graduate level,::	0
"me011"::	We all had the same thought.::	0
"fe008"::	uh, no problem.::	0
"fe008"::	I mean, I'm not saying accents. I'm say- I'm saying fluency. Well, yeah.::	0
"mn005"::	Uh-huh.::	0
"me013"::	Yeah, then we're  completely  gone. It's -::	0
"me011"::	Mm-hmm.::	0
"me013"::	The - the habits are already burnt in. But -::	0
"fe008"::	I'm just saying fluency.::	0
"me011"::	Well, I think that, um -::	0
"me011"::	I think that the only thing we should say in the advertisement is that the meeting should be held in English.::	0
"me013"::	Yeah.::	0
"me011"::	And - and I think::	0
"me011"::	if it's a pre-existing meeting and it's held in English,::	0
"me011"::	I - I think it's probably O_K if a few of the people don't have::	0
"me011"::	uh, g-  particularly  good English skills.::	0
"fe008"::	O_K, now can I - can I say the other aspect of this from my perspective which is that::	0
"fe008"::	um, there's - there's this - this issue, you have a corpus out there, it should be used for - for multiple things cuz it's so expensive to put together.::	0
"me011"::	Right.::	0
"me013"::	Right.::	0
"fe008"::	And if people want to approach -::	0
"fe008"::	Um, i- so I know  e- e-::	0
"fe008"::	You know this - The idea of computational linguistics and probabilistic grammars and all may not be the focus of this group,::	0
"me013"::	Uh-huh.::	0
"fe008"::	but the idea of language models, which are fund- you know::	0
"fe008"::	generally speaking uh, you know, t- t- terms of like the amount of benefit per dollar spent::	0
"me013"::	Mm-hmm.::	0
"fe008"::	or an hour invested in preparing the data,::	0
"me013"::	Mm-hmm.::	0
"fe008"::	if you have a choice between people who are::	0
"fe008"::	pr- more proficient in -::	0
"fe008"::	um,::	0
"fe008"::	i- more fluent, more - more::	0
"fe008"::	close to being academic English, then it would seem to me to be a  good  thing.::	0
"me013"::	I guess - I- maybe - Hmm.::	0
"fe008"::	Because otherwise y- you don't have the ability to have -::	0
"me013"::	I-::	0
"fe008"::	Uh, so if - if you have a bunch of idiolects that's the worst possible case. If you have people who are using English as a - as an interlanguage because they - they don't -::	1
"fe008"::	uh, they can't speak in their  native  languages and -::	0
"fe008"::	but their interlanguage isn't::	0
"me013"::	Uh-huh.::	0
"fe008"::	really a match to any existing,::	0
"fe008"::	uh, language model,::	1
"mn005"::	Yeah. Yeah.::	0
"fe008"::	this is the  worst  case scenario.::	0
"me013"::	Well, that's pretty much what you're going to have in the  networking  group.::	0
"fe008"::	And -::	0
"me011"::	Right.::	0
"me013"::	because - because they - most - the network group is almost entirely Germans and  Spaniards.::	0
"fe008"::	Well I-::	0
"fe008"::	Oh.::	0
"fe008"::	But the thing is, I think that these people are of high enough level in their - in their language proficiency that -  And I'm not objecting to  accents.   I - I'm - I'm just thinking that we have to think at a - at a higher level view, could we have a language model, a - a grammar -::	1
"me013"::	I see.::	0
"me013"::	O_K.::	0
"fe008"::	a  grammar,  basically,::	0
"me013"::	Uh-huh.::	0
"fe008"::	that um, wo- would be::	0
"fe008"::	a - a  possibility.  So y- so if you wanted to bring in a model like Dan Jurafsky's model, an-::	0
"fe008"::	and do some top-down stuff, it - to help th- the bottom-up and merge the things or whatever,::	0
"me013"::	Mm-hmm.::	0
"fe008"::	uh, it seems like::	0
"fe008"::	um, I don't see that there's an argument -::	0
"fe008"::	I'm - I - what I think is that why not have the corpus, since it's so expensive to put together, uh, useful for the widest::	1
"me013"::	Mm-hmm.::	0
"fe008"::	range of -::	0
"fe008"::	of central corp-::	0
"fe008"::	things that people generally  use  corpora for and which are, you know, used in computational linguistics.::	1
"fe008"::	That's - that's my point.::	0
"me013"::	O_K.::	0
"fe008"::	Which - which includes both top-down and bottom-up.::	0
"mn005"::	It's difficult.::	0
"mn005"::	Yeah.::	0
"me013"::	O_K, well, i- i- let's - let's see what we can get.::	0
"me013"::	I mean, it - it - I think that if we're aiming at - at uh, groups of graduate students and professors and so forth who are talking about things together,::	1
"fe008"::	Yes, that's fine.::	0
"me013"::	and it's from the Berkeley campus, probably most of it::	0
"fe008"::	That's fine.::	0
"fe008"::	Exactly. And my point in m- in my note to Liz was::	1
"me013"::	will be O_K, but -::	1
"me013"::	O_K.::	0
"fe008"::	I think that undergrads are an iff- iffy population.::	1
"fe016"::	I definitely agree with that, I mean, for this purpose.::	0
"me013"::	O_K.::	0
"me013"::	O_K.::	0
"me011"::	Well, not to mention the fact that I would be::	0
"fe008"::	Grads and professors, fine.::	0
"mn005"::	Yeah.::	0
"mn005"::	Yeah.::	0
"me011"::	hesitant certainly to take anyone under eighteen, probably even an- anyone under twenty-one.::	0
"me011"::	So.::	0
"me013"::	Oh, you age-ist!::	0
"me011"::	What's that?::	0
"fe008"::	Age-ist.::	0
"me011"::	Well, age-ist.  The " eighteen " is because of the consent form.::	0
"mn005"::	Yeah.  "Age-ist".::	0
"fe016"::	Right,::	0
"me011"::	We'd hafta get - find their parent to sign for them.::	0
"fe016"::	Yeah.::	0
"mn005"::	Yeah.::	0
"me013"::	Yes.::	0
"fe008"::	Yeah, that's true.::	0
"mn005"::	Yeah.::	0
"me011"::	So.::	0
"fe016"::	I have a - uh, um, question.  Well, Morgan, you were mentioning that Mari may not::	1
"fe016"::	use the k- equipment from I_B_M::	0
"fe016"::	if they found something else, cuz::	0
"me013"::	They're - they're - yeah, they're d- they're uh -::	0
"me013"::	assessing whether they should do that or y- do something else,::	0
"fe016"::	there's a -::	1
"me013"::	hopefully over the next few weeks.::	0
"fe016"::	Cuz I mean, one remote possibility is that::	1
"fe016"::	if we st- if we inherited that equipment, if she weren't using it, could we set up a room in the linguistics department?::	1
"fe016"::	And - and::	1
"fe016"::	I mean, there - there may be a lot more - or - or in psych, or in comp- wherever, in another building::	0
"fe016"::	where we could::	0
"fe016"::	um, record people there. I think we'd have a better chance of -::	1
"me011"::	I think we'd need a real motivated::	0
"me011"::	partner to do that. We'd need to find someone on campus who was interested in this.::	0
"fe016"::	Right, but -::	0
"fe016"::	Right.::	0
"fe016"::	But if there were such a - I mean it's a remote possibility, then::	0
"me011"::	So.::	0
"fe016"::	um, you know, one of  us  could you know, go up there and record the meeting or something rather than bring all of them down here. So it's just a::	0
"me011"::	Yep.::	0
"me013"::	Well, the other thing -::	1
"fe016"::	just a thought if they end up not using the - the hardware.::	0
"me013"::	Yeah, I mean the other thing that I was  hoping  to do in the  first  place was to turn it into some kind of portable thing so you could wheel it around. Uh.::	1
"me011"::	Right.::	0
"me013"::	But.::	0
"me013"::	Um,::	0
"me013"::	and -::	0
"me011"::	Well, I know that space is really scarce on - at least in C_S.::	0
"me013"::	Uh -::	0
"me011"::	You know, to - to actually find a room that we could use regularly might actually be very difficult.::	0
"me013"::	Yeah.::	0
"fe016"::	But you may not need a  separate  room, you know, the idea is, if they have a  meeting  room::	0
"me011"::	That's true. True.::	0
"me013"::	Yeah.::	0
"fe016"::	and::	0
"fe016"::	they can guarantee that the equipment will be safe and so forth, and if one of us is up there once a week to record the meeting or something -::	0
"me011"::	Mm-hmm.::	0
"me011"::	Yep.::	0
"me013"::	Well, maybe John would let us put it into the phonology lab or something. You know.::	0
"fe016"::	Huh.::	0
"me011"::	Yep.::	0
"fe016"::	I - I think it's not out of the question. Um.::	0
"me013"::	Yeah.::	0
"me011"::	Yeah, I think it would be interesting because then we could regularly get another meeting.::	0
"fe016"::	So.::	0
"mn005"::	Yeah.::	0
"me011"::	another::	0
"me011"::	type  of meeting.::	0
"fe016"::	Right.::	0
"mn005"::	But I - I - I think you need, uh, another portable  thing::	0
"fe016"::	Right.::	0
"mn005"::	a- another portable equipment to - to do, eh, more e- easier the recording process, eh,  out  from ICSI.::	0
"me011"::	Hmm.::	0
"me013"::	Yeah.::	1
"me013"::	Yeah.::	0
"mn005"::	Eh  and   probably.  I don't know. Eh, if you - you want to - to record, eh, a seminar or a class, eh, in the university, you - you need -::	0
"me011"::	Right.::	0
"me013"::	Yeah.::	1
"mn005"::	It- it would be eh eh very difficult to - to put,::	0
"mn005"::	eh, a lot of, eh, head phones eh in different people when::	0
"me011"::	Yeah, but -::	0
"mn005"::	you have to - to record only with, eh, this kind of, eh, d- device.::	0
"me011"::	I think if we - if we wanna just record with::	0
"me011"::	the tabletop microphones, that's easy.::	0
"mn005"::	Oh- yeah.::	0
"mn005"::	Ye- Yeah, yeah.::	0
"me011"::	Right? That's  very  easy, but that's not the corpus that we're collecting.::	0
"mn005"::	Yeah.::	0
"me013"::	Actually, that's a int- that raises an interesting point that came up in our discussion that's maybe worth repeating.::	0
"me013"::	We realized that, um, when we were talking about this that, O_K, there's these different things that we want to do with it.::	0
"me013"::	So, um, it's true that we wanna be selective in some ways, uh, the way that you were speaking about with, uh, not having an interlingua and uh, these other issues.::	0
"me013"::	But on the other hand, it's not necessarily true that we need  all  of the corpus to satisfy  all  of it.::	0
"me013"::	So, a- a- as per the example that we wanna have a fair amount that's done with a small n- recorded with a small, uh, typ- number of types of meetings::	0
"me013"::	But we can also have another part that's, uh, just one or two meetings of each of a - of a range of them and that's O_K too.::	0
"me013"::	Uh,::	1
"me013"::	i-::	0
"me013"::	We realized in discussion that the other thing is,::	0
"me013"::	what about this business of distant and close microphones?::	1
"me013"::	I mean, we really wanna have a substantial amount recorded this way, that's why we  did  it.::	1
"me013"::	But  what about -::	1
"me013"::	For th- for these issues of summarization, a lot of these higher level things  you  don't  really   need  the distant microphone.::	1
"fe016"::	Right, I mean, I c- I think there's -::	0
"me013"::	You  actually   don't.::	0
"me011"::	And you don't really need the  close  microphone, you mean.::	1
"mn005"::	Yeah.::	0
"fe016"::	Yea- yeah yeah, you actually don't really even need  any  fancy microphone.  You can use found data.::	0
"fe008"::	Which one did you mean?::	0
"me013"::	You d-::	0
"me013"::	You don't ne- it doesn't - you just need  some  microphone,  somewhere.::	0
"me011"::	Ye- Yeah. Yep.::	0
"mn005"::	Yeah.::	0
"me011"::	Tape recorder.::	0
"fe008"::	Oh.::	0
"me013"::	Yeah.::	0
"mn005"::	Yeah.::	0
"me013"::	You need  some  microphone, but I mean -::	0
"fe016"::	@@  You - you  can.  You can use -::	0
"me011"::	Mm-hmm.::	0
"fe016"::	Um,::	0
"fe016"::	but I think that any  data that we spend a lot of effort  to collect,::	1
"me013"::	Yeah.::	0
"fe016"::	you know, each person who's interested in - I mean, we have a cou- we have a bunch of different, um, slants and perspectives on what it's useful for,::	0
"fe016"::	um, they need to be::	0
"fe016"::	taking charge of making sure they're getting enough of the kind of data that they want.::	1
"me013"::	Right.::	0
"fe016"::	And -::	1
"fe016"::	So in my case, um,::	0
"fe016"::	I think there w-::	0
"fe016"::	there is enough data for some kinds of projects and not enough for others.::	1
"me011"::	Not enough for others, right.::	0
"fe016"::	And so  I'm looking and thinking, "Well I'd be  glad  to::	0
"fe016"::	walk over and record people and so  forth if it's -::	0
"fe016"::	to help th- in my interest."::	0
"me011"::	Mm-hmm.::	0
"fe016"::	And other people need to do that for themselves, uh, h-::	1
"me013"::	Right. So that -::	0
"fe016"::	or at least discuss it so that we can find some optimal -::	1
"mn005"::	Yeah.::	0
"me013"::	But I think that - I'm raising that cuz I think it's relevant  exactly  for this idea up there that if you think about, "Well, gee, we have this really complicated setup to do," well maybe you  don't.::	0
"me013"::	Maybe if - if - If really all you want is to have a - a - a recording that's good enough to get a -::	0
"me011"::	Yeah. For some of it.::	0
"fe016"::	Right.::	0
"me013"::	uh, a transcription from later,::	0
"me013"::	you just need to grab a tape recorder and go up and make a recording.::	0
"me013"::	I mean, we - we could have a fairly - We could just get a DAT machine and -::	0
"me011"::	Yep.::	0
"fe016"::	Well, I agree with  Jane, though, on the other hand that -::	0
"mn005"::	Yeah.::	0
"fe016"::	So that might be true, you may say for instance, summarization, or something that::	0
"fe016"::	sounds very language oriented. You may say well,::	0
"fe016"::	"Oh yeah, you just do that from transcripts of a radio show." I mean, you don't even need the speech signal.    But::	0
"me013"::	Right.::	0
"fe016"::	what you - what I was thinking is long term what would be neat is::	0
"fe016"::	to be able to pick up on::	0
"fe016"::	um -::	0
"fe016"::	Suppose you just had a distant microphone there and you really wanted to::	0
"fe016"::	be able to  determine  this. There's lots of cues you're not gonna have.::	1
"me011"::	Right.::	0
"fe016"::	So::	0
"me013"::	Yeah.::	0
"mn005"::	Yeah.::	0
"fe016"::	I   do  think that long term you should always try to::	0
"fe016"::	satisfy the greatest number of -::	0
"fe016"::	of interests and have this parallel information, which is really what makes this::	0
"fe016"::	corpus powerful.::	1
"me011"::	Special?::	0
"me013"::	I - I -::	0
"me011"::	Yep.::	0
"fe016"::	Otherwise, you know, lots of other sites can propose -::	0
"me013"::	I - I - I agree. Uh::	1
"fe016"::	individual studies, so -::	0
"me013"::	but I - I think that::	0
"me013"::	the uh  i-::	0
"me013"::	We can't really underestimate the difficulty -::	0
"me013"::	shouldn't  really u- underestimate the difficulty of getting a setup like this up.::	1
"me011"::	Yep.::	0
"me013"::	And so, - uh it took quite a while to get that together and to say, "Oh, we'll just  do  it up there," -::	1
"fe016"::	O_K.::	0
"me013"::	If you're talking about something  simple,  where you throw away a lot of these dimensions, then you can do that right away.::	1
"me013"::	Talking about something that has all of these different facets that we have here,::	0
"me013"::	it  won't  happen quickly, it won't be easy, and there's all sorts of issues about th- you know::	0
"me013"::	keeping the equipment safe, or else hauling it around, and all sorts of o-::	0
"fe016"::	So::	0
"fe016"::	then maybe we should::	0
"fe016"::	try to bring people  here.::	0
"me013"::	I think the  first  priority should be to pry  to get - try to get people to come here.::	1
"me011"::	Here.::	0
"fe016"::	I mean, that's that's -::	0
"fe016"::	O_K,  so that's::	0
"me013"::	We're set up for it.::	0
"fe008"::	Mm-hmm.::	0
"fe016"::	O_K.::	0
"me013"::	The room is - is really, uh, underused.::	0
"fe016"::	Right.::	0
"me013"::	Uh -::	0
"fe008"::	I thought the free lunch idea was a  great  idea.::	0
"me011"::	Yeah, I thought so too.::	0
"fe016"::	Yeah, I - And I think we can get people to come here, that -::	1
"me013"::	Free lunch is good.::	0
"mn005"::	Yeah.::	0
"fe016"::	But the issue is you definitely wanna make sure that the kind of group you're getting is the right group so that you don't waste a lot of::	1
"fe016"::	your time  and the overhead in bringing people down.::	0
"fe008"::	Mm-hmm.::	0
"me018"::	No  crunchy  food.::	0
"me013"::	Yeah.::	0
"fe016"::	So -::	0
"fe008"::	Yeah.::	0
"fe016"::	Well, it would be  lunch afterwards. Right.::	0
"me011"::	Well, I was thinking, lunch after.::	0
"fe016"::	And they'd have to do their digits or they don't get dessert.::	0
"me013"::	Yeah, they have to do their digits or they don't  get - they don't  get their food.::	0
"me011"::	Yep.::	0
"fe016"::	Yeah.::	0
"me013"::	Yeah::	0
"me011"::	Um, I had a - I spoke with some people up at Haas Business School who volunteered.::	1
"me011"::	Should I pursue that?::	1
"fe016"::	Oh, definitely, yeah.::	1
"me011"::	Yeah.::	0
"me013"::	Yeah.::	0
"me011"::	So. They - they originally -::	0
"me011"::	They've decided not to do - go into speech.::	0
"me011"::	So I'm not sure whether they'll still be so willing to volunteer, but I'll send an email and ask. I'll tell them about the free lunch. And they'll say there's no such thing.::	0
"me013"::	Tell them about the free lunch.::	0
"fe016"::	Yeah.::	0
"fe016"::	Yeah.::	0
"me011"::	So.::	0
"fe016"::	I'd  love  to get people that are not linguists or engineers,::	1
"me013"::	Yeah.::	0
"me011"::	Right.::	0
"fe016"::	cuz these are both weird -::	1
"mn005"::	Yeah.::	0
"me013"::	The - the -::	0
"fe016"::	well, I know, I shouldn't  say  that.::	1
"me013"::	The oth- the other h-::	0
"me011"::	That's alright. No, the- they - they're  very  weird.::	0
"fe016"::	We need a wider sampling.::	0
"me018"::	"Beep."::	0
"me013"::	Uh,  "beep"::	0
"mn005"::	Yeah.::	0
"me013"::	Uh, the - the -::	0
"me011"::	The problem with engineers is "beep."::	0
"me013"::	They make funny sounds.::	1
"me013"::	The o- the o- the other -::	0
"me013"::	The other thing is,::	0
"me013"::	uh, that we - we talked about is give to them - uh, burn an extra C_D-ROM.::	1
"me011"::	Yep.::	0
"me013"::	and give them - So if they want a -  basically and audio record of their -::	0
"me011"::	Let them have their meeting.::	0
"fe016"::	Well,  I  thought that was -::	0
"fe016"::	I thought he meant, "Give them a music C_D," like they g-::	0
"me013"::	Oh.::	0
"fe016"::	Then he said a C_D of the - of their speech and I guess it depends of what kind of audience you're talking to, but -::	0
"fe016"::	You know, I personally  would not want a  C_D  of my meeting, but::	0
"me011"::	Mmm.::	0
"me011"::	Of the meeting?::	0
"fe016"::	maybe - yeah,  maybe you're right.::	0
"me013"::	If you're having some planning meeting of some sort and uh you'd like -::	0
"me018"::	Oh, that's a good idea.::	0
"fe016"::	Right.::	0
"me011"::	It'd be fun.::	0
"fe016"::	Right.::	0
"fe016"::	Right.::	0
"me013"::	Yeah.::	0
"me011"::	I think it would just be fun, you know, if nothing else, you know.::	0
"mn005"::	Yeah.::	0
"me013"::	But it als-::	0
"me011"::	It's a novelty item.::	0
"fe016"::	Right.::	0
"me013"::	It - it - it also I think builds up towards the  goal.  We're saying, "Look, you know, you're gonna get this. Is- is- isn't that neat. Then you're gonna go home with it. It's actually p-::	0
"me013"::	It's probably gonna be pretty useless to you,::	0
"me011"::	Yep.::	0
"me013"::	but you'll ge- appreciate, you know, where it's useful and where it's useless,::	0
